H3MeK4_N,CaNA_N,grade,H3MeK4_N_normalized,CaNA_N_standardized,0,1,2,3,4,5,6,7,H3MeK4_N_discretized,CaNA_N_discretized
0.205494406,0.627581188,0,0.2661306165274171,-2.240532428193037,0,0,0,1,0,0,0,0,2.0,0.0
0.224938429,0.802243911,3,0.4316748068212093,-1.6895100636298408,0,0,0,1,0,0,0,0,2.0,0.0
0.235166163,0.720483384,1,0.5187525655530464,-1.947446491859424,0,0,0,1,0,0,0,0,2.0,0.0
0.237160302,0.756734108,3,0.5357304371636832,-1.8330834536992564,0,0,0,1,0,0,0,0,2.0,0.0
0.224575761,0.801179444,1,0.4285870929049346,-1.6928682222183769,0,0,0,1,0,0,0,0,2.0,0.0
0.298035098,0.643317834,1,1.0540114952101474,-2.190886781198206,0,0,0,1,0,0,0,0,2.0,0.0
0.280592593,0.752740741,0,0.905508000489923,-1.8456816457411187,0,0,0,1,0,0,0,0,2.0,0.0
0.248175182,0.778489498,3,0.6295098670061231,-1.7644499969782448,0,0,0,1,0,0,0,0,2.0,0.0
0.260217984,0.69015181,1,0.7320409073139064,-2.04313591739531,0,0,0,1,0,0,0,0,2.0,0.0
0.302334707,0.775358054,1,1.0906178749950766,-1.7743290120751136,0,0,0,1,0,0,0,0,2.0,0.0
0.254291417,0.806986028,3,0.6815827930009934,-1.6745497304946744,0,0,0,1,0,0,0,0,2.0,0.0
0.157905701,1.026248177,1,-0.1390341807141382,-0.9828260144892396,0,0,0,1,0,0,0,0,1.0,1.0
0.155061762,0.991166931,0,-0.1632471524330022,-1.0934996075188366,0,0,0,1,0,0,0,0,1.0,1.0
0.150594543,0.995876005,1,-0.2012805446080702,-1.078643517760159,0,0,0,1,0,0,0,0,1.0,1.0
0.169721044,0.991694502,3,-0.0384397003445963,-1.0918352373836304,0,0,0,1,0,0,0,0,1.0,1.0
0.169092846,0.987040653,0,-0.0437881063434052,-1.1065171044486486,0,0,0,1,0,0,0,0,1.0,1.0
0.165391459,0.983807829,1,-0.0753012923686927,-1.1167159510834663,0,0,0,1,0,0,0,0,1.0,1.0
0.180733945,0.961697248,1,0.0553228805179493,-1.1864699570626702,0,0,0,1,0,0,0,0,1.0,0.0
0.186837954,0.941852603,0,0.1072917157456704,-1.2490754347742323,0,0,0,1,0,0,0,0,1.0,0.0
0.181040383,0.974218572,0,0.0579318586386421,-1.146967941753188,0,0,0,1,0,0,0,0,1.0,1.0
0.221571278,0.95253117,3,0.4030072679126238,-1.2153869113307585,0,0,0,1,0,0,0,0,2.0,0.0
0.197063142,0.939353891,1,0.1943477981243942,-1.2569583199769463,0,0,0,1,0,0,0,0,1.0,0.0
0.208941743,0.970344724,1,0.295480849878552,-1.1591890777131395,0,0,0,1,0,0,0,0,2.0,0.0
0.204215374,0.890187744,2,0.2552410842120188,-1.4120666688625965,0,0,0,1,0,0,0,0,2.0,0.0
0.214446562,0.889485536,0,0.3423482499052276,-1.4142819802119746,0,0,0,1,0,0,0,0,2.0,0.0
0.211234745,0.930904523,2,0.3150032069253444,-1.283614212284457,0,0,0,1,0,0,0,0,2.0,0.0
0.101787008,1.061007348,1,-0.616822321215253,-0.8731684970424493,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.084656901,0,-0.616822321215253,-0.7985593738643876,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.025930018,1,-0.616822321215253,-0.9838297359558236,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.145109093,3,-0.616822321215253,-0.6078460424406678,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.166873964,3,-0.616822321215253,-0.5391826752559425,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.1522385,0,-0.616822321215253,-0.5853543359357065,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,0.997838422,2,-0.616822321215253,-1.0724525249883412,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,0.977702243,0,-0.616822321215253,-1.1359777281643375,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.005197228,1,-0.616822321215253,-1.0492371152384203,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.094440608,1,-0.616822321215253,-0.7676939363357772,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.097678418,1,-0.616822321215253,-0.7574793599707538,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.061207189,3,-0.616822321215253,-0.8725380427676882,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.144940747,2,-0.616822321215253,-0.6083771369374874,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.091343025,3,-0.616822321215253,-0.7774661274465887,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.104803493,3,-0.616822321215253,-0.7350013199702552,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.011715311,0,-0.616822321215253,-1.028674001109717,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.009781122,3,-0.616822321215253,-1.03477594076797,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,0.960229165,1,-0.616822321215253,-1.1911014351029792,0,0,0,1,0,0,0,0,0.0,0.0
0.101787008,1.183037684,0,-0.616822321215253,-0.4881897039936232,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.108152503,3,-0.616822321215253,-0.7244359321333451,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.066423791,3,-0.616822321215253,-0.8560808141177886,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.163785154,2,-0.616822321215253,-0.5489271894868728,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.16327464,0,-0.616822321215253,-0.5505377485494529,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.140143328,0,-0.616822321215253,-0.6235119356843293,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.331730089,3,-0.616822321215253,-0.0190979642771394,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.275132275,0,-0.616822321215253,-0.1976515832962812,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.261455897,2,-0.616822321215253,-0.2407975391979309,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.400758786,1,-0.616822321215253,0.1986723486456496,0,0,0,1,0,0,0,0,0.0,2.0
0.101787008,1.362204724,1,-0.616822321215253,0.0770427871578439,0,0,0,1,0,0,0,0,0.0,2.0
0.101787008,1.340517241,2,-0.616822321215253,0.0086235620431403,0,0,0,1,0,0,0,0,0.0,1.0
0.101787008,1.399614922,3,-0.616822321215253,0.195063710035231,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.41097815,3,-0.616822321215253,0.2309121879135401,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.332265701,1,-0.616822321215253,-0.0174082265605888,0,0,0,0,1,0,0,0,0.0,1.0
0.101787008,1.394424074,2,-0.616822321215253,0.1786877295746026,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.366823022,3,-0.616822321215253,0.0916124986595792,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.32032767,3,-0.616822321215253,-0.0550700811158324,0,0,0,0,1,0,0,0,0.0,1.0
0.101787008,1.387826391,2,-0.616822321215253,0.1578734950037924,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.357283045,2,-0.616822321215253,0.0615159755198449,0,0,0,0,1,0,0,0,0.0,1.0
0.101787008,1.261413905,2,-0.616822321215253,-0.2409300146954806,0,0,0,0,1,0,0,0,0.0,1.0
0.101787008,1.392473753,3,-0.616822321215253,0.1725348970146907,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.347836149,0,-0.616822321215253,0.0317131024036241,0,0,0,0,1,0,0,0,0.0,1.0
0.101787008,1.30577957,0,-0.616822321215253,-0.1009661276460464,0,0,0,0,1,0,0,0,0.0,1.0
0.101787008,1.29728929,3,-0.616822321215253,-0.1277510882893291,0,0,0,0,1,0,0,0,0.0,1.0
0.101787008,1.294922159,3,-0.616822321215253,-0.1352188644607267,0,0,0,0,1,0,0,0,0.0,1.0
0.101787008,1.202861595,1,-0.616822321215253,-0.4256496374786277,0,0,0,0,1,0,0,0,0.0,1.0
0.182497083,1.7368028,3,0.0703340360070277,1.2588170893845645,0,0,0,0,1,0,0,0,1.0,2.0
0.19393172,1.843909804,1,0.1676872289891815,1.596716061710558,0,0,0,0,1,0,0,0,1.0,3.0
0.179422083,1.770310192,3,0.0441538373334605,1.364525520199455,0,0,0,0,1,0,0,0,1.0,3.0
0.190597359,1.763358779,3,0.1392988603942564,1.3425953455031905,0,0,0,0,1,0,0,0,1.0,3.0
0.1915828,1.807502287,3,0.1476887924791601,1.4818583762202502,0,0,0,0,1,0,0,0,1.0,3.0
0.191651184,1.707094752,3,0.1482710060421173,1.165094750843461,0,0,0,0,1,0,0,0,1.0,2.0
0.205046087,1.760818622,0,0.2623136797829829,1.3345817104672713,0,0,0,0,1,0,0,0,2.0,3.0
0.187356848,1.733852497,3,0.1117095199767344,1.2495095341872375,0,0,0,0,1,0,0,0,1.0,2.0
0.184458168,1.601308631,1,0.0870304896381668,0.831362873026645,0,0,0,0,1,0,0,0,1.0,2.0
0.210144217,1.793780045,0,0.305718576128893,1.438567729515124,0,0,0,0,1,0,0,0,2.0,3.0
0.211953842,1.81605681,1,0.3211255166247155,1.5088460093580338,0,0,0,0,1,0,0,0,2.0,3.0
0.208399209,1.771640316,1,0.2908617773884169,1.368721768025285,0,0,0,0,1,0,0,0,2.0,3.0
0.232003408,1.7320744,3,0.491825230835707,1.2439000303587489,0,0,0,0,1,0,0,0,2.0,2.0
0.258420606,1.743136145,2,0.7167382363768333,1.27879739587214,0,0,0,0,1,0,0,0,2.0,2.0
0.273763717,1.763146644,3,0.8473677304420677,1.341926106370198,0,0,0,0,1,0,0,0,2.0,3.0
0.139980878,1.604071762,1,-0.2916440757803262,0.8400799418497269,0,0,0,0,1,0,0,0,0.0,2.0
0.147179114,1.56109586,3,-0.2303591168927737,0.7045004505161571,0,0,0,0,1,0,0,0,0.0,2.0
0.144876922,1.522221596,1,-0.2499597165495858,0.5818607223474058,0,0,0,0,1,0,0,0,0.0,2.0
0.157284256,1.620553665,1,-0.1443250924424943,0.8920767102933362,0,0,0,0,1,0,0,0,1.0,2.0
0.159059686,1.520531217,2,-0.1292092842698077,0.576527949460383,0,0,0,0,1,0,0,0,1.0,2.0
0.158394608,1.499770221,2,-0.1348716823749846,0.5110315864693677,0,0,0,0,1,0,0,0,1.0,2.0
0.18287037,1.514593398,2,0.0735121588760553,0.5577954402590445,0,0,0,0,1,0,0,0,1.0,2.0
0.175147929,1.515384615,1,0.0077641785102337,0.5602915553701245,0,0,0,0,1,0,0,0,1.0,2.0
0.183442525,1.421580306,2,0.078383421175917,0.2643596515064894,0,0,0,0,1,0,0,0,1.0,2.0
0.207746934,1.469076824,1,0.2853083825624652,0.4142006891781534,0,0,0,0,1,0,0,0,2.0,2.0
0.202552439,1.395628001,3,0.2410830456164973,0.1824858537015317,0,0,0,0,1,0,0,0,2.0,2.0
0.193305754,1.370690736,0,0.1623578259833609,0.1038142832025478,0,0,0,0,1,0,0,0,1.0,2.0
0.23730738,1.3513382,0,0.5369826424516545,0.0427613008382779,0,0,0,0,1,0,0,0,2.0,1.0
0.235700197,1.362426036,3,0.5232992700143275,0.0777409777016056,0,0,0,0,1,0,0,0,2.0,2.0
0.231555051,1.340197827,0,0.4880079705636146,0.0076158813283801,0,0,0,0,1,0,0,0,2.0,1.0
0.115270078,1.746002657,1,-0.5020290037096874,1.2878406089467969,0,0,0,0,1,0,0,0,0.0,3.0
0.127500679,1.789942971,3,-0.3978990641724092,1.42646260741369,0,0,0,0,1,0,0,0,0.0,3.0
0.121050347,1.689105903,2,-0.4528164538538624,1.1083439001668098,0,0,0,0,1,0,0,0,0.0,2.0
0.141725746,1.842434694,0,-0.2767884689838545,1.592062415035241,0,0,0,0,1,0,0,0,0.0,3.0
0.13958243,1.810544576,1,-0.2950364165286466,1.4914561269576223,0,0,0,0,1,0,0,0,0.0,3.0
0.123796172,1.741375107,0,-0.429438813521229,1.273241709425836,0,0,0,0,1,0,0,0,0.0,2.0
0.137073921,1.760424257,3,-0.3163935755512261,1.3333375758799446,0,0,0,0,1,0,0,0,0.0,3.0
0.136323799,1.838180225,0,-0.3227800285559135,1.5786405037763578,0,0,0,0,1,0,0,0,0.0,3.0
0.137736141,1.716630536,1,-0.3107555101315155,1.1951780459930732,0,0,0,0,1,0,0,0,0.0,2.0
0.145300865,1.683336687,0,-0.2463503142841327,1.0901432962406028,0,0,0,0,1,0,0,0,0.0,2.0
0.152592143,1.604394492,2,-0.184273206438861,0.841098083813055,0,0,0,0,1,0,0,0,1.0,2.0
0.143042653,1.585256218,3,-0.2655764732457697,0.7807210507976113,0,0,0,0,1,0,0,0,0.0,2.0
0.132506203,1.503349876,3,-0.3552826047300324,0.5223246084063983,0,0,0,0,1,0,0,0,0.0,2.0
0.17244713,1.42223565,1,-0.0152301156027326,0.2664271172729669,0,0,0,0,1,0,0,0,1.0,2.0
0.144660194,1.410194175,0,-0.2518049139798703,0.228438919715045,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,2.009125097,2,-0.616822321215253,2.1179338685053217,0,0,0,0,1,0,0,0,0.0,3.0
0.101787008,2.038111428,2,-0.616822321215253,2.209379349105275,0,0,0,0,1,0,0,0,0.0,3.0
0.101787008,2.051218436,3,-0.616822321215253,2.2507290682465984,0,0,0,0,1,0,0,0,0.0,3.0
0.101787008,1.9707905,3,-0.616822321215253,1.996996670683682,0,0,0,0,1,0,0,0,0.0,3.0
0.101787008,2.074491122,2,-0.616822321215253,2.324149259167684,0,0,0,0,1,0,0,0,0.0,3.0
0.101787008,2.028409091,0,-0.616822321215253,2.1787706159783498,0,0,0,0,1,0,0,0,0.0,3.0
0.101787008,1.996931089,1,-0.616822321215253,2.079464462977604,0,0,0,0,1,0,0,0,0.0,3.0
0.101787008,1.963313056,0,-0.616822321215253,1.973406984212524,0,0,0,0,1,0,0,0,0.0,3.0
0.101787008,2.027102543,3,-0.616822321215253,2.1746487452322065,0,0,0,0,1,0,0,0,0.0,3.0
0.101787008,1.558172194,2,-0.616822321215253,0.6952769291783325,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.672922252,3,-0.616822321215253,1.057288050995802,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.742002064,0,-0.616822321215253,1.2752196204688204,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.52708272,1,-0.616822321215253,0.5971964963174178,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.665583936,0,-0.616822321215253,1.034137282676268,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.77817615,1,-0.616822321215253,1.389340882643534,0,0,0,0,1,0,0,0,0.0,3.0
0.157750274,1.363659048,0,-0.1403574684342153,0.0816308585880655,0,0,0,0,1,0,0,0,1.0,2.0
0.134223079,1.294631077,1,-0.3406653186234049,-0.1361371639648617,0,0,0,0,1,0,0,0,0.0,1.0
0.128884441,1.531549563,1,-0.3861178726026751,0.6112884007015755,0,0,0,0,1,0,0,0,0.0,2.0
0.152431869,1.27793715,0,-0.1856377609631562,-0.188802821360947,0,0,0,0,1,0,0,0,1.0,1.0
0.145121709,1.348345162,1,-0.2478756279991122,0.03331892614229,0,0,0,0,1,0,0,0,0.0,1.0
0.134933043,1.42505608,1,-0.3346207662425656,0.275324951802233,0,0,0,0,1,0,0,0,0.0,2.0
0.179460498,1.205555111,1,0.0444808982544506,-0.4171521886251086,0,0,0,0,1,0,0,0,1.0,1.0
0.155341378,1.279744067,3,-0.1608665337558287,-0.1831023967894751,0,0,0,0,1,0,0,0,1.0,1.0
0.174938575,1.335708436,1,0.0059817624734513,-0.0065471570222167,0,0,0,0,1,0,0,0,1.0,1.0
0.158949881,1.026348449,2,-0.1301441514943122,-0.982509678446892,0,0,0,0,1,0,0,0,1.0,1.0
0.151529729,1.082836252,3,-0.1933184778514072,-0.8043031198669022,0,0,0,0,1,0,0,0,1.0,1.0
0.152843245,1.148931903,3,-0.1821353526998921,-0.5957859201129297,0,0,0,0,1,0,0,0,1.0,1.0
0.185623294,1.004549591,1,0.0969502392836101,-1.051280267119882,0,0,0,0,1,0,0,0,1.0,1.0
0.17824892,1.069362649,1,0.0341656615882643,-0.846809365370963,0,0,0,0,1,0,0,0,1.0,1.0
0.241374626,1.083537082,0,0.5716107102026371,-0.8020921558035695,0,0,0,0,1,0,0,0,2.0,1.0
0.18674976,2.077083943,3,0.1065408421060552,2.332329037507159,0,0,0,0,1,0,0,0,1.0,3.0
0.16377681,1.963431671,1,-0.0890482294770103,1.973781188373835,0,0,0,0,1,0,0,0,1.0,3.0
0.156672641,2.024808538,2,-0.1495323126739526,2.167411665460928,0,0,0,0,1,0,0,0,1.0,3.0
0.164085875,2.068762795,3,-0.0864168853784587,2.3060776510173224,0,0,0,0,1,0,0,0,1.0,3.0
0.153614918,2.115555103,1,-0.1755654169434603,2.453697061471203,0,0,0,0,1,0,0,0,1.0,3.0
0.148161138,2.01583325,0,-0.2219982767554692,2.13909661155904,0,0,0,0,1,0,0,0,1.0,3.0
0.177850209,2.103875859,0,0.0307710816879922,2.416851622818614,0,0,0,0,1,0,0,0,1.0,3.0
0.183063512,2.129791061,3,0.0751565477970993,2.498608368842624,0,0,0,0,1,0,0,0,1.0,3.0
0.153726498,2.067361017,1,-0.1746154375717541,2.301655350626685,0,0,0,0,1,0,0,0,1.0,3.0
0.195906702,2.059279063,0,0.1845020000905535,2.2761585684462595,0,0,0,0,1,0,0,0,1.0,3.0
0.209558489,1.94583523,1,0.3007317548577803,1.9182682983811787,0,0,0,0,1,0,0,0,2.0,3.0
0.188647148,1.887545886,1,0.1226949867567356,1.734378275323898,0,0,0,0,1,0,0,0,1.0,3.0
0.207611668,1.901663628,3,0.2841567432929437,1.778916637290997,0,0,0,0,1,0,0,0,2.0,3.0
0.21727179,1.903447486,1,0.3664019183078698,1.7845443158037433,0,0,0,0,1,0,0,0,2.0,3.0
0.218379337,1.896020397,3,0.375831446925858,1.7611134882504522,0,0,0,0,1,0,0,0,2.0,3.0
0.151651652,1.691236691,2,-0.1922804393594146,1.1150660663049328,0,0,0,0,1,0,0,0,1.0,2.0
0.166213789,1.756827707,1,-0.0683000687019497,1.3219912539445553,0,0,0,0,1,0,0,0,1.0,3.0
0.138187641,1.802844763,2,-0.3069114907165186,1.467164915340851,0,0,0,0,1,0,0,0,0.0,3.0
0.144001479,1.864933144,0,-0.2574131382300358,1.6630400621546375,0,0,0,0,1,0,0,0,0.0,3.0
0.146341463,1.896805745,0,-0.237490781803054,1.7635910879610954,0,0,0,0,1,0,0,0,0.0,3.0
0.14920893,1.856356701,2,-0.2130774953803232,1.6359832762518918,0,0,0,0,1,0,0,0,1.0,3.0
0.14105735,1.805765961,0,-0.2824791161619417,1.4763806506830588,0,0,0,0,1,0,0,0,0.0,3.0
0.154940711,1.842608696,1,-0.1642777668166228,1.5926113529644794,0,0,0,0,1,0,0,0,1.0,3.0
0.18823813,1.888487186,1,0.1192126542360642,1.7373478691951862,0,0,0,0,1,0,0,0,1.0,3.0
0.141840562,1.683623425,3,-0.2758109386778695,1.0910478913829225,0,0,0,0,1,0,0,0,0.0,2.0
0.160313572,1.691229789,0,-0.1185338421254161,1.1150442920173522,0,0,0,0,1,0,0,0,1.0,2.0
0.16739595,1.735219294,1,-0.0582352850127976,1.2538214772388634,0,0,0,0,1,0,0,0,1.0,2.0
0.150575941,1.510628191,1,-0.2014389199107453,0.5452860868057461,0,0,0,0,1,0,0,0,1.0,2.0
0.171676929,1.56899674,0,-0.021787518919344,0.7294259841672618,0,0,0,0,1,0,0,0,1.0,2.0
0.22405334,1.571392628,3,0.4241392601988389,0.7369844823305391,0,0,0,0,1,0,0,0,2.0,2.0
0.101787008,1.412825458,0,-0.616822321215253,0.2367400371807042,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.530694828,0,-0.616822321215253,0.6085919003110772,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.521328428,3,-0.616822321215253,0.5790429743193262,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.452389866,0,-0.616822321215253,0.3615570174398699,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.49535364,2,-0.616822321215253,0.497098247608592,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.472335543,0,-0.616822321215253,0.4244812288261411,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.413659359,1,-0.616822321215253,0.2393708108966941,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.527948134,0,-0.616822321215253,0.5999266865973792,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.433219178,1,-0.616822321215253,0.3010777254041945,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.428478684,3,-0.616822321215253,0.2861225124760321,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.43107221,1,-0.616822321215253,0.2943045149350001,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.367338098,3,-0.616822321215253,0.0932374498258896,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.421178582,0,-0.616822321215253,0.2630923008973854,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.47791654,0,-0.616822321215253,0.442088043324047,0,0,0,0,1,0,0,0,0.0,2.0
0.101787008,1.453512706,0,-0.616822321215253,0.3650993299676899,0,0,0,0,1,0,0,0,0.0,2.0
0.179059422,0.959882428,3,0.0410661830143857,-1.192195313855926,1,0,0,0,0,0,0,0,1.0,0.0
0.17180265,0.934615999,1,-0.0207171446892824,-1.2719053241690488,1,0,0,0,0,0,0,0,1.0,0.0
0.164061266,0.870124743,1,-0.0866264035928189,-1.4753610115899445,1,0,0,0,0,0,0,0,1.0,0.0
0.177889253,1.000482346,2,0.0311034978431176,-1.0641115279559894,1,0,0,0,0,0,0,0,1.0,1.0
0.173394848,0.983756248,1,-0.0071613528298821,-1.1168786777609068,1,0,0,0,0,0,0,0,1.0,1.0
0.17591898,0.890003751,2,0.0143288186297305,-1.4126471261930544,1,0,0,0,0,0,0,0,1.0,0.0
0.191304348,0.974770361,1,0.1453180839649969,-1.1452271691699047,1,0,0,0,0,0,0,0,1.0,1.0
0.188955582,0.928331333,2,0.1253209585933807,-1.2917320591490704,1,0,0,0,0,0,0,0,1.0,0.0
0.195124954,0.950141573,0,0.1778462869352156,-1.222925562776683,1,0,0,0,0,0,0,0,1.0,0.0
0.224601513,0.993720818,0,0.4288063424907041,-1.085442657361434,1,0,0,0,0,0,0,0,2.0,1.0
0.209391471,0.980674014,2,0.2993097826880042,-1.126602446162348,1,0,0,0,0,0,0,0,2.0,1.0
0.220180529,0.98420374,0,0.3911665898231719,-1.1154669392071508,1,0,0,0,0,0,0,0,2.0,1.0
0.196041822,0.903472741,0,0.185652396332756,-1.370155433686474,1,0,0,0,0,0,0,0,1.0,0.0
0.210340338,0.885623954,0,0.3073883279155787,-1.4264644196475185,1,0,0,0,0,0,0,0,2.0,0.0
0.217907021,0.89879472,3,0.371810202465141,-1.3849135580797152,1,0,0,0,0,0,0,0,2.0,0.0
0.166484998,1.170672939,3,-0.0659910262622556,-0.5271977470957628,1,0,0,0,0,0,0,0,1.0,1.0
0.162102957,1.163774716,0,-0.103299222677123,-0.5489601190744944,1,0,0,0,0,0,0,0,1.0,1.0
0.165003137,1.154622711,1,-0.078607421509934,-0.5778326761317562,1,0,0,0,0,0,0,0,1.0,1.0
0.185223477,1.270876412,2,0.0935462430257013,-0.2110778923176803,1,0,0,0,0,0,0,0,1.0,1.0
0.182363767,1.299591902,0,0.0691989988147138,-0.1204868553315525,1,0,0,0,0,0,0,0,1.0,1.0
0.168799173,1.246920448,1,-0.0462884047125312,-0.2866536746136588,1,0,0,0,0,0,0,0,1.0,1.0
0.193424601,1.377722464,0,0.1633696757627943,0.125997834008207,1,0,0,0,0,0,0,0,1.0,2.0
0.197420021,1.33880289,0,0.1973862251560769,0.0032151627837789,1,0,0,0,0,0,0,0,1.0,1.0
0.186759509,1.317605487,0,0.1066238439782076,-0.0636579680310828,1,0,0,0,0,0,0,0,1.0,1.0
0.199354005,1.364470284,0,0.2138519439695729,0.0841901292284233,1,0,0,0,0,0,0,0,1.0,2.0
0.22740297,1.393592081,3,0.4526576273152426,0.1760629751777526,1,0,0,0,0,0,0,0,2.0,2.0
0.207787151,1.342245295,1,0.2856507855055726,0.0140751912449413,1,0,0,0,0,0,0,0,2.0,1.0
0.239925499,1.417710803,1,0.5592730084910172,0.2521522230631324,1,0,0,0,0,0,0,0,2.0,2.0
0.231901421,1.42683553,2,0.4909569251699766,0.2809387240472811,1,0,0,0,0,0,0,0,2.0,2.0
0.242242414,1.438539345,3,0.5789989580876898,0.3178616787850827,1,0,0,0,0,0,0,0,2.0,2.0
0.101787008,1.158784033,1,-0.616822321215253,-0.5647046231118288,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.089650528,1,-0.616822321215253,-0.7828055821564306,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.041056369,0,-0.616822321215253,-0.9361094350692232,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.193726401,3,-0.616822321215253,-0.4544691595390017,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.149662488,1,-0.616822321215253,-0.5934810855878528,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.09943662,0,-0.616822321215253,-0.7519326204788948,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.208780881,2,-0.616822321215253,-0.4069755958043438,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.241538671,1,-0.616822321215253,-0.3036319939548259,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.156965777,2,-0.616822321215253,-0.570440819727184,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.259828213,2,-0.616822321215253,-0.2459325231890009,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.314201378,0,-0.616822321215253,-0.0743971810594455,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.290897205,1,-0.616822321215253,-0.1479167065202374,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.297473513,1,-0.616822321215253,-0.1271699053596039,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.302050963,3,-0.616822321215253,-0.1127290602877577,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.300828157,3,-0.616822321215253,-0.116586743495422,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.12545542,2,-0.616822321215253,-0.6698490456161759,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.101112097,1,-0.616822321215253,-0.7466468601148407,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.083817829,0,-0.616822321215253,-0.801206460944776,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.159500942,3,-0.616822321215253,-0.562442933350147,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.177479022,3,-0.616822321215253,-0.5057260564931068,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.172317905,2,-0.616822321215253,-0.5220082422066963,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.203796317,1,-0.616822321215253,-0.4227007957463867,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.175906913,1,-0.616822321215253,-0.510685713617719,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.194562838,2,-0.616822321215253,-0.451830385302394,1,0,0,0,0,0,0,0,0.0,1.0
0.101787008,1.213914373,2,-0.616822321215253,-0.3907805608723269,1,0,0,0,0,0,0,0,0.0,1.0
